timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2026-08-16T01:07:33.127728,BTC/USDT,76.709512768,91.375646242,-14.666133474000006,45.63729077558612,54.362709224413884,-8.725418448827755,⚪,⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.7% | Value: -15
2026-08-16T10:48:13.764366,ADA/USDT,1386104.039528064,1271698.689685376,114405.34984268807,52.15225435253702,47.84774564746297,4.304508705074045,⚪,"⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.3% | Value: 114,405"
2026-08-16T10:48:15.101073,TRX/USDT,680459.132,832819.418,-152360.28599999996,44.96588760872875,55.034112391271265,-10.068224782542512,⚪,"⚪ Buy: 45.0% | Sell: 55.0% | Net: -10.1% | Value: -152,360"
2026-08-16T10:48:16.323061,AVAX/USDT,70287.46359999999,87703.3387,-17415.875100000005,44.488326267585514,55.51167373241449,-11.023347464828975,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.0% | Value: -17,416"
2026-08-16T10:48:17.559007,DOT/USDT,318283.94105126,385884.48312689003,-67600.54207563004,45.199973489685505,54.800026510314495,-9.60005302062899,⚪,"⚪ Buy: 45.2% | Sell: 54.8% | Net: -9.6% | Value: -67,601"
2026-08-16T10:48:18.757296,LINK/USDT,200221.228,258501.40580000004,-58280.177800000034,43.64755807695661,56.352441923043386,-12.704883846086782,⚪,"⚪ Buy: 43.6% | Sell: 56.4% | Net: -12.7% | Value: -58,280"
2026-08-16T10:48:19.968226,SUI/USDT,140076.31999999998,154524.67999999996,-14448.359999999986,47.547808731131255,52.452191268868745,-4.904382537737479,⚪,"⚪ Buy: 47.5% | Sell: 52.5% | Net: -4.9% | Value: -14,448"
2026-08-16T10:48:21.157811,SHIB/USDT,99681059871.5317,112884759177.9996,-13203699306.46791,46.89420919941243,53.10579080058756,-6.211581601175132,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -13,203,699,306"
2026-08-16T10:48:22.389501,LTC/USDT,9321.3488,7914.292200000001,1407.056599999999,54.08182266038148,45.91817733961853,8.16364532076294,⚪,"⚪ Buy: 54.1% | Sell: 45.9% | Net: 8.2% | Value: 1,407"
2026-08-16T10:48:23.610353,ATOM/USDT,38899.3892,33954.3896,4944.999599999996,53.39378387878489,46.60621612121511,6.7875677575697635,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.8% | Value: 4,945"
2026-08-16T10:48:24.856733,XLM/USDT,224888.73100000003,231063.369,-6174.637999999977,49.32288523290057,50.67711476709944,-1.3542295341988724,⚪,"⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.4% | Value: -6,175"
2026-08-16T10:48:26.121068,UNI/USDT,1093857.1690800001,1018864.7708200001,74992.39826000005,51.774781547058424,48.225218452941576,3.549563094116853,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.5% | Value: 74,992"
2026-08-16T10:48:27.348743,ICP/USDT,25173.739260000002,22155.45514,3018.284120000004,53.18860711476636,46.81139288523364,6.377214229532721,⚪,"⚪ Buy: 53.2% | Sell: 46.8% | Net: 6.4% | Value: 3,018"
2026-08-16T10:48:28.830131,APT/USDT,13621.74438,16500.62582,-2878.881440000001,45.2213563858265,54.7786436141735,-9.557287228346995,⚪,"⚪ Buy: 45.2% | Sell: 54.8% | Net: -9.6% | Value: -2,879"
2026-08-16T10:48:29.999735,NEAR/USDT,733563.7949976759,830539.8719465141,-96976.07694883819,46.899947266976824,53.10005273302318,-6.200105466046354,⚪,"⚪ Buy: 46.9% | Sell: 53.1% | Net: -6.2% | Value: -96,976"
2026-08-16T10:48:30.446826,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T10:48:30.581017,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T10:48:30.748780,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T10:48:30.913738,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T10:48:30.994037,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T10:48:31.101305,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T10:48:31.265714,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:17:27.363903,BTC/USDT,62.56574002174666,66.58621534116445,-4.020475319417784,48.44350969827734,51.556490301722654,-3.112980603445323,⚪,⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.1% | Value: -4
2026-08-16T11:17:29.404300,ETH/USDT,1176.96989406,1310.7818734399998,-133.8119793799999,47.31058417628076,52.68941582371923,-5.37883164743847,⚪,⚪ Buy: 47.3% | Sell: 52.7% | Net: -5.4% | Value: -134
2026-08-16T11:17:30.802730,BNB/USDT,824.7947800000001,877.72962,-52.934839999999895,48.445401428608015,51.554598571391985,-3.109197142783968,⚪,⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.1% | Value: -53
2026-08-16T11:17:32.178057,XRP/USDT,486542.3251000001,581119.6531,-94577.32799999992,45.570820637471314,54.42917936252869,-8.85835872505738,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.9% | Value: -94,577"
2026-08-16T11:17:33.708550,SOL/USDT,13294.268165686002,13548.558777124,-254.29061143799845,49.526334145096236,50.47366585490376,-0.9473317098075305,⚪,⚪ Buy: 49.5% | Sell: 50.5% | Net: -0.9% | Value: -254
2026-08-16T11:17:35.218207,DOGE/USDT,2011134.0785146877,2037808.407822032,-26674.329307344276,49.67060128172532,50.329398718274675,-0.6587974365493612,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.7% | Value: -26,674"
2026-08-16T11:17:36.609531,ADA/USDT,1215529.849528064,1001606.4396853761,213923.4098426879,54.824317992616045,45.17568200738394,9.648635985232112,⚪,"⚪ Buy: 54.8% | Sell: 45.2% | Net: 9.6% | Value: 213,923"
2026-08-16T11:17:38.900389,TRX/USDT,630015.416,737269.0439999999,-107253.62799999991,46.077859760067774,53.92214023993221,-7.844280479864439,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.8% | Value: -107,254"
2026-08-16T11:17:40.238914,AVAX/USDT,53553.92704,59995.64646000001,-6441.7194200000085,47.16347705172137,52.83652294827862,-5.67304589655725,⚪,"⚪ Buy: 47.2% | Sell: 52.8% | Net: -5.7% | Value: -6,442"
2026-08-16T11:17:41.656358,DOT/USDT,262750.43123125995,300053.78524689,-37303.35401563003,46.68593865118295,53.314061348817056,-6.628122697634104,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.6% | Value: -37,303"
2026-08-16T11:17:43.260522,LINK/USDT,186799.45074000003,234465.87896000003,-47666.42822,44.34246959583107,55.65753040416893,-11.315060808337865,⚪,"⚪ Buy: 44.3% | Sell: 55.7% | Net: -11.3% | Value: -47,666"
2026-08-16T11:17:44.702418,SUI/USDT,134687.03999999998,142961.56,-8274.520000000019,48.50989344084572,51.49010655915427,-2.980213118308545,⚪,"⚪ Buy: 48.5% | Sell: 51.5% | Net: -3.0% | Value: -8,275"
2026-08-16T11:17:46.070340,SHIB/USDT,83631395541.53345,91084705092.47795,-7453309550.944504,47.867022694560525,52.13297730543947,-4.265954610878943,⚪,"⚪ Buy: 47.9% | Sell: 52.1% | Net: -4.3% | Value: -7,453,309,551"
2026-08-16T11:17:47.453045,LTC/USDT,8941.4976,7344.5154,1596.9822000000004,54.902925596338406,45.097074403661594,9.80585119267681,⚪,"⚪ Buy: 54.9% | Sell: 45.1% | Net: 9.8% | Value: 1,597"
2026-08-16T11:17:48.748761,ATOM/USDT,38502.53702,31705.297280000003,6797.239740000001,54.840798614407625,45.15920138559238,9.681597228815248,⚪,"⚪ Buy: 54.8% | Sell: 45.2% | Net: 9.7% | Value: 6,797"
2026-08-16T11:17:50.167433,XLM/USDT,212860.11500000002,211393.075,1467.0400000000081,50.17289675535498,49.827103244645016,0.34579351070996256,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.3% | Value: 1,467"
2026-08-16T11:17:51.494609,UNI/USDT,1095545.35886,990982.0843400002,104563.27451999986,52.5056769528906,47.4943230471094,5.011353905781203,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 5.0% | Value: 104,563"
2026-08-16T11:17:52.877632,ICP/USDT,22640.489619999997,20761.07348,1879.4161399999975,52.16514798749263,47.834852012507355,4.330295974985283,⚪,"⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.3% | Value: 1,879"
2026-08-16T11:17:54.543914,APT/USDT,12080.93912,14137.05938,-2056.1202600000015,46.07880010367686,53.92119989632314,-7.842399792646266,⚪,"⚪ Buy: 46.1% | Sell: 53.9% | Net: -7.8% | Value: -2,056"
2026-08-16T11:17:55.937269,NEAR/USDT,654849.890417676,750665.5386265139,-95815.64820883796,46.591440896739336,53.408559103260664,-6.817118206521338,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.8% | Value: -95,816"
2026-08-16T11:17:56.285723,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:17:56.421368,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:17:56.521193,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:17:56.654585,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:17:56.750857,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:17:56.839978,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:17:56.954965,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:44:21.333245,BTC/USDT,64.17669057374667,69.00264116916445,-4.82595059541778,48.18817584821127,51.81182415178872,-3.6236483035774474,⚪,⚪ Buy: 48.2% | Sell: 51.8% | Net: -3.6% | Value: -5
2026-08-16T11:44:22.521767,ETH/USDT,1223.03934614,1398.1103338599999,-175.07098771999995,46.660416056056754,53.33958394394326,-6.679167887886509,⚪,⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.7% | Value: -175
2026-08-16T11:44:23.633341,BNB/USDT,848.1661325473067,884.9453216982043,-36.77918915089765,48.93892602634407,51.06107397365592,-2.122147947311849,⚪,⚪ Buy: 48.9% | Sell: 51.1% | Net: -2.1% | Value: -37
2026-08-16T11:44:24.609864,XRP/USDT,509960.41088000004,625921.92902,-115961.51814,44.89553125061312,55.10446874938688,-10.208937498773766,⚪,"⚪ Buy: 44.9% | Sell: 55.1% | Net: -10.2% | Value: -115,962"
2026-08-16T11:44:25.734964,SOL/USDT,19706.513765686002,17280.290177124,2426.223588562003,53.27985028432505,46.72014971567495,6.5597005686500935,⚪,"⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.6% | Value: 2,426"
2026-08-16T11:44:27.146674,DOGE/USDT,2027849.9331346878,2048952.310902032,-21102.37776734424,49.74118958310755,50.258810416892445,-0.5176208337848964,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.5% | Value: -21,102"
2026-08-16T11:44:28.080287,ADA/USDT,1242509.845528064,1019593.1036853761,222916.74184268794,54.92720152104923,45.07279847895077,9.854403042098447,⚪,"⚪ Buy: 54.9% | Sell: 45.1% | Net: 9.9% | Value: 222,917"
2026-08-16T11:44:29.142474,TRX/USDT,662883.2059999999,759180.9039999999,-96297.69799999997,46.61415764159887,53.38584235840113,-6.771684716802254,⚪,"⚪ Buy: 46.6% | Sell: 53.4% | Net: -6.8% | Value: -96,298"
2026-08-16T11:44:30.145974,AVAX/USDT,53023.540720000005,61053.03168000001,-8029.490960000003,46.480657337842665,53.51934266215734,-7.038685324314672,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -7.0% | Value: -8,029"
2026-08-16T11:44:31.276258,DOT/USDT,270293.22419126,305082.31388688996,-34789.089695629955,46.97683622318814,53.023163776811856,-6.046327553623725,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.0% | Value: -34,789"
2026-08-16T11:44:32.312613,LINK/USDT,193647.8973,239031.51000000004,-45383.61270000003,44.75551506100068,55.244484938999314,-10.488969877998633,⚪,"⚪ Buy: 44.8% | Sell: 55.2% | Net: -10.5% | Value: -45,384"
2026-08-16T11:44:33.340772,SUI/USDT,138758.87999999998,145676.12,-6917.24000000002,48.78403853252939,51.21596146747059,-2.4319229349412064,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.4% | Value: -6,917"
2026-08-16T11:44:34.270232,SHIB/USDT,87616565161.98605,93741484839.44635,-6124919677.460297,48.31137363976622,51.68862636023378,-3.3772527204675615,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.4% | Value: -6,124,919,677"
2026-08-16T11:44:35.280454,LTC/USDT,9351.0128,7496.6312,1854.3816000000006,55.50338551788013,44.496614482119874,11.006771035760256,⚪,"⚪ Buy: 55.5% | Sell: 44.5% | Net: 11.0% | Value: 1,854"
2026-08-16T11:44:36.237595,ATOM/USDT,39142.6851,32665.5194,6477.165700000001,54.51004571490156,45.48995428509844,9.020091429803124,⚪,"⚪ Buy: 54.5% | Sell: 45.5% | Net: 9.0% | Value: 6,477"
2026-08-16T11:44:37.397976,XLM/USDT,222584.291,217875.859,4708.432000000001,50.534490123567366,49.465509876432634,1.0689802471347296,⚪,"⚪ Buy: 50.5% | Sell: 49.5% | Net: 1.1% | Value: 4,708"
2026-08-16T11:44:38.754508,UNI/USDT,1132965.245,1015928.6751000001,117036.5699,52.72318165185542,47.27681834814457,5.446363303710852,⚪,"⚪ Buy: 52.7% | Sell: 47.3% | Net: 5.4% | Value: 117,037"
2026-08-16T11:44:39.906651,ICP/USDT,22738.807299999997,20826.6186,1912.1886999999952,52.1946172457825,47.80538275421749,4.3892344915650074,⚪,"⚪ Buy: 52.2% | Sell: 47.8% | Net: 4.4% | Value: 1,912"
2026-08-16T11:44:40.898074,APT/USDT,12175.628959999998,14200.185940000001,-2024.556980000003,46.16209586760483,53.837904132395174,-7.675808264790344,⚪,"⚪ Buy: 46.2% | Sell: 53.8% | Net: -7.7% | Value: -2,025"
2026-08-16T11:44:42.058299,NEAR/USDT,681340.071857676,768325.659586514,-86985.58772883797,46.999805339877184,53.00019466012282,-6.000389320245636,⚪,"⚪ Buy: 47.0% | Sell: 53.0% | Net: -6.0% | Value: -86,986"
2026-08-16T11:44:42.580552,AAPL,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:44:42.715547,MSFT,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:44:42.821821,GOOG,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:44:42.905399,GC=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:44:42.987298,CL=F,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:44:43.090667,TSLA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
2026-08-16T11:44:43.196495,NVDA,0,0,0,0,0,0,⚪,⚪ Buy: 0.0% | Sell: 0.0% | Net: 0.0% | Value: 0
